N,P,K,temperature,humidity,ph,rainfall,label
38.52142919229749,73.29984854528513,20.986584841970366,16.560186404424364,19.091961642353418,5.529041806084099,137.95585311974418,kidneybeans
14.286004537658224,71.27221182372132,15.564115790271003,22.219987722668247,24.569868963110252,5.500389382920507,149.29904033620957,kidneybeans
72.1696897183815,48.11891079080595,39.31945018642116,22.038603981386295,83.0592644736119,5.348734651630105,193.8216972802827,rice
35.29847965068651,79.5807721451697,79.6676289324798,19.719880813472642,18.081845231526678,6.851497755908629,60.46427364059533,chickpea
98.62528132298237,55.20993370291153,38.046137691733705,20.683704798044687,83.42116513256079,6.100381234349003,168.30573522671682,rice
34.99584735208493,59.334116337694304,18.910606075732407,21.462485667973183,60.2144564127061,5.775467623473734,112.87358291550078,pigeonpeas
15.545633665765811,79.23961569411397,22.751328233611147,24.39498941564189,24.26379145299354,5.798949989405543,142.96868115208053,kidneybeans
11.356818667316142,63.13325826908161,18.88677289689482,17.71349031773896,23.801162564063503,5.6783766633467945,85.28410587186427,kidneybeans
18.2799754606763,62.406837642602056,16.652669390630024,15.156364067411939,20.96381036494459,5.697440759087785,86.41393572462343,kidneybeans
27.953696163552205,72.78354881871624,82.90175540531206,19.211919949562024,19.557805271080092,7.453231076505833,92.02358864403233,chickpea
84.93192507310232,43.27245062131623,35.635583502860236,22.176876252009635,81.62591661013373,6.82401544584516,245.63362070328196,rice
42.44973703390805,64.57317186884475,84.71712095389104,19.69782764853217,18.33037712698924,6.207954759246867,68.96239129664633,chickpea
40.90931317527976,65.68852545896374,75.25419126744096,18.21578285398661,14.188575114120406,7.409231233791341,71.00245933767144,chickpea
37.22699421778279,61.232305728721876,19.103829230356297,22.555511385430485,19.601587158441358,5.538489954914397,86.07763076223912,kidneybeans
37.890929570277194,75.20300948911043,21.334037565104236,23.714605901877178,23.625704538293803,5.593285029443018,140.330309864098,kidneybeans
32.973800840210956,58.052198867516836,78.56297838076975,19.813656883091507,15.632793496307812,7.443070361624087,60.01821319483605,chickpea
35.82191749769031,55.173803263279765,20.107473025775658,25.9308090598268,38.88431241882921,4.859596102001048,127.13766885439907,pigeonpeas
32.92811728083021,67.96976554358415,82.03018958895177,18.72725920475859,19.830692496325764,8.387341884826334,68.81238035388775,chickpea
88.49082359697768,38.702173248834995,24.97740485048942,20.401029128477564,74.41537389581632,6.322074026636463,61.65253664502742,maize
85.37405378805455,52.01763628886917,40.30934583317136,23.134482152011643,82.76446544535663,6.481741809698484,162.1279989499073,rice
29.686397531097036,75.0784939094974,79.70300634446039,19.966846281789685,16.39294665466732,7.949295619658152,87.9420793744593,chickpea
72.83120259886944,39.662962759996354,35.40775141554764,24.136250602317695,83.38782180921142,5.041469572319641,226.81395874489215,rice
33.946639491669174,57.40441377728552,84.40523264489605,18.795144042175046,17.10650810316488,8.013130317721984,83.64915409637483,chickpea
64.53894084962356,58.11734045696407,43.77339353380981,21.80559139400609,83.2999202301709,7.04305550050304,233.28012173991937,rice
17.82487524491227,79.9063424939481,24.654193512887936,20.582934536070976,24.17845440232538,5.59435355417069,85.09842173329636,kidneybeans
49.038227154809576,77.42775649881443,83.87086424265118,19.55975109171525,17.852189876925728,5.752419894985146,65.65700499331149,chickpea
27.42059864309364,64.30706916404358,24.401334424577783,24.736638367553173,19.98744682316226,5.6526819301721964,103.7052378227604,kidneybeans
46.07845038010402,60.606732736514,82.12179221347536,18.4744981749936,15.952398188955605,7.739474215354072,82.7371514666525,chickpea
46.30451569201374,69.20771508338679,75.93674767828092,18.735431606118865,15.591214206090353,6.231968930137251,94.0553694163356,chickpea
24.602264588783655,77.65246969296385,19.343943655104287,24.651489746198838,55.80413448122259,6.506772178989299,185.05843215790935,pigeonpeas
31.67356345784516,62.019309061021396,15.243159664314538,21.454722959071677,19.239774755849343,5.970229292176457,145.85357193023287,kidneybeans
36.50482066798777,73.69296934743535,24.53071847023953,24.28425578873976,52.110598673419595,6.216877407512515,197.83647420876503,pigeonpeas
18.83346676208757,64.62744321504813,23.51136671516857,18.169220051562775,19.186449226802647,5.778400631229175,144.25392967447027,kidneybeans
97.20067339243327,36.760403271238594,17.0891871761536,24.040291651416457,58.966169532404095,6.008327298139477,74.76452942094694,maize
89.63074471016817,52.4253935248817,22.024840839871093,21.2354203609778,57.33979610661233,7.118722310957027,100.50566973395904,maize
84.46054843462721,37.03985451000601,35.051848627739865,24.395260904640452,80.9713697675602,5.177352292499819,209.51757408208326,rice
36.598514468519795,55.69041929684262,20.788648955075587,19.38474123018087,22.704182947066396,5.664076333737366,73.95374550549698,kidneybeans
35.1680050620809,76.51011545779188,17.50251360515864,18.737859954159042,42.13062058692891,6.111247281589966,125.9316365975645,pigeonpeas
18.146287474592256,79.13129575976924,19.572651616137286,33.99843842522765,37.77520135979492,5.734061715170036,166.9463431843913,pigeonpeas
13.982362667289095,79.23842167785398,22.14595104179952,15.410675167678757,20.791746310113563,5.716760368790371,126.96383786992038,kidneybeans
61.0140297366183,59.06621036694813,23.35980120512206,24.26376785484328,60.223823610356746,5.846588640141691,67.8218521335543,maize
69.59149436629613,37.34683225203229,16.828659971073073,26.411525976057387,65.95676484608376,6.5333925148531335,92.85556642500833,maize
28.351622387030567,65.49000156069475,17.477309895011576,24.76348089437397,60.31384441857476,4.543180465889268,102.76799045576078,pigeonpeas
12.824709648056803,62.78533273478236,24.795105286215083,21.33127512789743,30.68644407327001,6.790093269011733,178.76042747558574,pigeonpeas
15.196056097300456,65.84629123094933,18.985047343973733,21.158500980522163,22.445655556073508,5.522652004886022,93.7151353163824,kidneybeans
97.33745232317932,47.52599709788148,20.393774484000623,24.15567392458327,65.39627910974785,7.3877832091215145,107.21257985625837,maize
27.5732674382039,78.50575603562393,20.754741778758792,18.88169926206522,22.50301752909647,5.729126445245758,109.10551103843414,kidneybeans
28.778190103047184,75.5106710942817,21.51484771857788,21.92700283765816,40.95844509284535,5.143767359125122,131.49849915507735,pigeonpeas
12.83328882267785,72.07516933540893,15.71188648460229,24.060536975581464,63.79501243877818,4.569815807207478,179.59153308478295,pigeonpeas
79.84149817173625,52.32225896729848,38.48336604453198,26.55653706298995,80.19593163337824,6.044865079288947,295.1370827280371,rice
15.323186313391684,73.76536879102146,23.068347392672642,24.905051420006735,20.888323738379984,5.686009042896392,129.87716646677973,kidneybeans
17.157905793710206,71.99611949750614,22.399087604473745,22.52648689567561,45.10915544705179,6.10298242059169,144.62173097513855,pigeonpeas
72.80198404122447,57.388080712405014,38.89201678734163,20.075863560362087,84.52690988209632,5.228216691965334,197.89704563856225,rice
27.203136643698585,70.79593030424498,19.484455219783197,17.932107716980646,20.30065181758941,5.836259228038519,127.7137076493912,kidneybeans
64.53858408069792,58.27322764218231,44.7424820853441,26.971518694212303,80.27935577338675,6.842588891977522,231.88736552474836,rice
24.682680657104235,58.5747920513209,82.61510631717472,19.236436126632523,14.606736056736741,5.7523204183449925,84.5339196010692,chickpea
75.86606407817007,57.297422719419416,16.466048216920257,22.619935518231536,55.83070181061319,6.662610834453565,103.1569260994502,maize
17.10055581046236,77.69234265871366,20.918887388212845,18.502182467003134,22.9572683690824,5.740833493982057,94.0188831110029,kidneybeans
29.948966177211517,63.25631322547746,79.34451844488271,18.50736434774628,16.431212520688504,7.214419075615032,85.93408513187339,chickpea
34.683710556300795,73.60529142358246,21.81039427096909,22.512622954556928,46.00891571488099,5.933144672640683,99.11804538626896,pigeonpeas
68.9438335407781,59.08056348601528,35.12154474689817,26.789151786953475,80.21579955975288,7.227857784245177,229.15516636294498,rice
56.76462861114638,61.324754199731025,81.95411123106648,18.150869094179537,14.997292591455517,6.150427319759474,70.30728813938005,chickpea
85.10232320336254,49.607857798077504,44.01158010490989,20.318124662390204,81.40481594796115,7.376028710191397,283.53956758363745,rice
13.202681978076532,63.39150161992408,16.696799038955657,21.468483616687237,20.717878687929105,5.614697372852475,83.9344132467815,kidneybeans
39.23184422998499,79.65526861199007,21.98161714019745,28.18583096053829,42.381104651453114,6.9413850591208455,165.32042898092672,pigeonpeas
13.995553756712491,56.90500948997908,24.405318271353835,25.916142097031106,53.246504847233055,7.257529655506678,99.10232620388368,pigeonpeas
82.0635149017628,39.12085652842502,19.11255116585369,24.99842055361703,62.009252046658865,7.470572101331008,78.83694849689704,maize
75.23563426524086,59.24785994536508,23.421189231357086,25.544958342400243,61.71732899487426,6.329639004675331,73.6703535965353,maize
34.387030273902326,79.99294183215326,24.966368370739055,20.554317056026274,23.382911906263573,5.972382864941214,136.46826516096704,kidneybeans
69.64339329318527,40.12613321266312,37.514424395117985,21.92312257918136,81.03613824504028,7.195551668697981,263.5498698258343,rice
74.32650872131362,37.83893980499072,21.715731955927996,22.68276930813414,69.30795979339098,6.540327002223987,102.609075015927,maize
26.828139146061588,76.91634006645863,19.03482866212397,16.340152284506406,18.201478734193373,5.877568627836809,115.82785962181183,kidneybeans
92.20178670077448,57.578776466915656,21.172637120972922,26.8241645258314,65.20219623854713,6.773288643244565,87.74078042711128,maize
56.166347779749934,63.70638667558251,80.1398948915981,19.567306025482285,16.379256693927623,7.36626010068362,90.18272980613608,chickpea
33.89415327021632,66.48367019865431,23.420914150187095,32.60943708499255,32.64943911407463,4.637583799213899,158.28862528643003,pigeonpeas
73.15006441150032,50.835021357918144,17.401456187781932,18.682769952977974,53.22199304776623,5.756091677915545,67.59513467561472,maize
15.456402531974344,63.64168208309658,23.967884099060118,19.739616402628723,22.67290416964719,5.586159935600815,77.30601169278037,kidneybeans
52.87162547377797,63.627065695559665,78.47619214482684,18.06360936297033,17.29229185524445,7.103270511197569,72.45970194951951,chickpea
65.14993593198575,43.252487832753886,18.21582764680029,18.830615276058715,62.02863485140733,6.875569434192166,85.58285067736307,maize
56.83489602127253,56.526948996371594,77.76877648147203,19.612402559586123,18.489558142301952,6.053563058069132,67.32722631678486,chickpea
90.39821635750343,48.28164384933835,22.20516061391465,18.561072262601172,53.69347729765567,5.7662338571749565,94.35827527016656,maize
41.284539410612624,57.6793002834944,79.47412366823454,19.065234532910047,15.454823021808378,6.3077296928481426,73.2049457086618,chickpea
82.55860368075346,56.017749646948275,15.892043287120561,22.81802007613971,55.83041028874503,6.185853728556521,83.69849707152781,maize
91.56684954429353,47.46105497322643,15.869202880874237,22.83395887636693,64.67102795052197,6.99087894836866,81.58297731148397,maize
35.150905038051576,63.43617084679795,83.99647397145011,19.215110444587147,15.466118932787927,6.994743093546821,71.56219684483199,chickpea
69.48907166943978,37.54456181551009,36.52859139184332,21.721704098691557,80.80340686629778,5.4664175601282645,192.76427530407707,rice
63.20934982646569,48.11278473925637,39.10396826989661,26.876650318360245,80.56019451084026,5.994638997614354,295.42056499130535,rice
10.159000191928163,79.37667907362857,19.907487792587844,22.228960966217755,23.74603031207347,5.859228635418277,108.15330588404194,kidneybeans
71.19916374641137,54.23732332979842,16.870437485575234,20.913113127638194,60.63591096541042,6.51522075736891,72.12048662075401,maize
84.4248016976653,42.21576383100639,40.81238221422612,21.080539006919416,82.40570050927408,6.331473581378964,157.77353052336403,rice
78.17071888876399,48.71507794845383,20.48921979888977,19.815574160972123,67.11428869699583,5.675736222485313,66.94123867210102,maize
90.40911439558747,49.89096851519611,39.715761885501585,22.88288639903088,81.74434133271498,7.323822860619565,274.5929111681594,rice
22.255548788077505,78.32345167749887,24.909294764573907,17.050018100532373,20.654600094746602,5.963224711794855,124.94368956761494,kidneybeans
35.25486330274816,58.494309415657234,22.952673118598902,17.016273200477446,19.14559160005993,5.582132898965496,133.3117248208244,kidneybeans
45.35034254880709,77.6966532615629,78.16196582296494,19.176613351590113,18.097892380502795,6.855845803897118,84.9823859199364,chickpea
44.964061767273506,68.49452654786583,79.3874467538834,19.154972541812253,16.132174710910377,6.674446330604505,78.61501178908608,chickpea
37.19416332893641,70.6059498978498,16.16898040708364,35.856810348656026,55.10832212285671,5.504716843971258,105.3199279929726,pigeonpeas
24.86270879211897,73.53652277847614,20.731508492573887,36.95615970255302,60.096124801552904,6.620941383730377,175.64291329558262,pigeonpeas
61.341297389431176,49.24724212178291,42.624586857406904,26.137359457332245,81.71040874357953,7.053143261680033,166.5947605432811,rice
23.71000657845035,70.09894680181282,20.022883474625303,20.398606371128366,21.404502373969255,5.704477588542747,129.46937825384205,kidneybeans
45.645905315411895,72.3487111116775,80.42724443347596,18.503598117813905,16.074175961023517,6.044793150404277,91.79576964667699,chickpea
97.89133358447262,38.83378507790201,20.862298320167973,22.552998109960193,65.2863558858662,5.536220367641681,103.60619544720757,maize
13.066379926755989,77.96876305651867,22.900846371240867,15.230226047876375,22.559570476917724,5.885623334259869,93.69918327483799,kidneybeans
76.96522685209544,53.411105890618074,44.34367014769015,26.478979590347436,82.25419685702066,5.283095114601888,297.7261798443502,rice
13.739880436098005,78.02104706543432,23.698963620621285,20.188380571260723,22.138928050214503,5.699501351935065,64.92854749398282,kidneybeans
68.2231923350255,54.694747217862314,41.03721531730139,20.799871100389815,82.07252292101813,7.158795351532392,288.44403476977277,rice
79.23347912356294,57.96136812348253,20.87068224136567,18.295620032190946,72.81873657197822,5.996452885514303,88.88159770457736,maize
22.56776348513644,77.8711475267025,18.62393899116633,20.805883502780436,22.425850015436712,5.506547228294167,119.71836348150396,kidneybeans
98.4428126987782,38.716568193827825,39.14624123727024,20.59744767655051,84.98437125922973,6.255487525828107,239.30775259800657,rice
21.919543463727937,65.66972263341873,22.997820220742696,24.638352981937327,48.72927313765517,6.374927961153157,131.54985421841863,pigeonpeas
22.628345577134095,74.38819041737526,79.53288834748028,19.04878053865516,16.644576481629368,6.702289182625978,79.58741159578763,chickpea
15.457843914858135,76.54464052533794,24.461154621336327,18.73309316279753,19.895212712004877,5.821999771619508,96.78607539882867,kidneybeans
35.193665783697114,76.67484400028809,19.079844953648447,20.5172259525934,19.77721994830313,5.598056549846726,105.49570911954305,kidneybeans
91.99664341492758,39.46361655135834,41.52746107851875,21.667279467327084,80.49720696379673,5.607930477498635,258.34003977834885,rice
58.505972742194984,78.61024313943184,76.41081848777714,18.812784616547045,15.943940366640797,5.760775044851048,82.16342712188361,chickpea
68.31545020584109,35.66330509684549,36.81435435089797,24.081290926787844,82.1071227529625,7.231679277692438,272.6165342607661,rice
20.07597571449505,75.62768328556649,18.630592121950905,15.342281108205292,23.81458154595675,5.672596072440638,129.64510708812062,kidneybeans
77.44506116541267,42.36164398854794,44.48453306962156,25.345240559118324,80.70056587883226,7.171169939744782,223.11467973742705,rice
79.39113468601384,47.81144139704804,42.416869442286654,24.891920972126332,82.0127502179849,5.545057768735216,246.7581251653994,rice
13.968286333759911,77.51430753090963,21.912218576096542,21.831838564454813,23.758087131381718,5.764830839327541,133.35489855622114,kidneybeans
70.96220882748824,48.854450062894834,41.51420388351864,25.80819262595041,81.03210635880302,5.027489571646202,170.5328445103211,rice
70.65993573483529,53.30461446147656,37.50730660561598,24.431686443502134,82.47136925069135,6.4332359454485015,275.7160444767444,rice
21.494155847484926,67.97294263207094,15.46965966775055,21.15938400636551,59.52134465705482,4.74839600377538,156.3467320413027,pigeonpeas
62.72998821416366,55.926974767575736,19.371933963572435,26.239623095627227,68.03832152804765,6.720809334015915,107.46533985288829,maize
24.512648257972383,61.74778055980487,20.398427789081936,21.078263679940108,63.66118641240173,7.0392235479436716,195.07599439958267,pigeonpeas
33.369755632678434,74.27280509364554,76.06598253133772,18.150275563471617,18.36913253722162,6.986473948618595,84.09408387497076,chickpea
78.38726051044524,36.898335259240554,15.777653440789571,18.021054515632006,74.19248470517716,5.51050763711677,65.15468730068724,maize
12.747462199799024,77.93283938655607,16.368186309189614,36.05450972259524,47.84023091831823,5.055398786515859,149.6091042116194,pigeonpeas
49.28899545638245,75.16402869653623,81.58783366710718,19.384553129035705,19.095173909391917,6.249004026577558,77.12987372750992,chickpea
59.50672031986588,78.60148349216533,75.39426811368506,19.411150345031377,19.551489904493994,6.041726035382,79.87808306934204,chickpea
72.5141942602235,38.013064469661614,22.310236714582814,19.733391250070675,52.88205053118211,6.343525319461025,99.76709189795487,maize
35.33648195605211,62.977511831081394,23.289154741506774,15.370076347154926,22.17388914937437,5.615004418643852,70.85101971995509,kidneybeans
95.39993426093125,48.256628315872504,19.410321617481614,21.640369047136655,64.31069398583665,7.1079539588017955,86.92007451903937,maize
89.51423067626101,48.004202746968296,39.26817056654865,26.136657645037147,82.08753042013946,6.154857126438969,298.5511970012666,rice
54.98806690736798,68.2234283506803,84.39067698512896,19.59756647154733,19.987604663200024,6.5521354463551305,86.85159011258943,chickpea
11.127903196187827,66.99453317141263,20.807572072273278,23.162052450311077,45.93149535902542,4.77509800533429,127.00075102112643,pigeonpeas
32.12746904766674,60.96942864420756,16.104741131313947,18.546221576407767,20.010672941578573,5.648154060227995,81.0246975944919,kidneybeans
71.09062582787095,57.75847755143836,35.45100677220323,20.766273190753807,81.95815070270179,5.311093893242141,293.4623546339137,rice
33.590350432466565,57.23527505780649,19.175807757849284,34.703247843681126,67.7892808916564,5.902204533749609,157.47525281317786,pigeonpeas
89.73411291574496,36.62466023707235,39.015802364254874,25.864780146982717,81.1528459790251,7.076606294376561,168.0508143052494,rice
27.06112128022033,60.51215522675439,76.86438262144254,19.559168947133507,16.10075155500038,5.673528029690189,93.9185920549284,chickpea
80.73041466705568,49.93185181075852,40.25031500860268,21.82163357566069,82.57623962157363,6.227965852171566,299.4503663710086,rice
52.63332499962471,60.61101429591652,77.23817614822623,19.073948845786827,17.55763960905022,7.240258623513434,63.20203930892142,chickpea
75.64679064321518,41.823984371407875,39.76676828330368,20.310636644732657,84.26096766673504,5.088555921046362,199.35770480548064,rice
82.03429482436557,37.174668997785254,39.08453213070699,22.608819619086198,81.29876891880163,6.808550284221463,224.38136026181562,rice
16.60549605849434,72.0814690914899,15.761308594903001,34.172931366926605,49.80586108055897,5.9417597319799444,155.16485631254693,pigeonpeas
82.85275767678297,51.55280025266411,20.437789079973992,25.780435922766138,68.34774797384254,6.542520624360829,103.40804020257735,maize
35.51745187282726,76.68235502399506,22.08362976715035,23.37013328363672,22.882300231684987,5.84007038588015,115.67502403936659,kidneybeans
14.758153158792211,77.02176897997322,23.718435277452322,15.292472830345591,23.780717253953338,5.564434933736723,90.16069688332277,kidneybeans
92.71868096476248,55.80335444894355,20.074677337608364,18.057472845451503,57.17595332937282,6.733853836751484,109.05930890137117,maize
64.63375427121031,44.41738404966997,35.09072404652725,25.73075594349889,80.64224359046595,5.708357370663954,152.76415781073263,rice
98.51968015435978,43.54680415096715,41.32621893133948,26.524196738570122,80.5125486399534,7.3430712180911275,253.18285834512199,rice
97.89191553025353,39.15943967330681,22.709842925321354,24.377148041423666,61.839347210877214,5.615840921117597,63.7347208878927,maize
94.86147224609505,59.33722422943492,24.688778552856917,24.746866485686322,53.252156003265796,7.016526391858045,61.229345822940076,maize
52.86051789629764,64.29583823096812,83.18785643357094,18.505017499376763,14.0061768790738,5.976814849830269,76.39887958690045,chickpea
22.78543906707919,66.28467560824188,16.63623821191669,22.948095487499295,22.85577558047042,5.61038480639438,67.41429410542584,kidneybeans
29.63533642843406,61.83148817495523,24.5086356225041,16.510578917809003,21.026343607298212,5.971807960083799,97.775458523351,kidneybeans
58.580818890808345,74.00235196095242,79.4229876238091,18.62390398099026,15.924456442628765,7.673268017842351,86.10429542108375,chickpea
21.245363315380455,71.29167063439712,78.68526343723761,19.728716499679273,16.83925944014934,8.404580283744165,66.49339304960924,chickpea
63.646579616247664,38.84145095402782,39.536936346052826,23.712480756097793,80.0893094623916,6.9919945696600685,194.1251960015217,rice
39.025337908413334,59.63647186691636,19.620972907656608,15.012318351664259,22.18829085585699,5.803653224131335,82.27859600430376,kidneybeans
68.02098906801346,47.28986366853592,35.64208937075134,24.07379981340079,81.34496702217548,6.993897751592971,196.55429383853607,rice
14.487419280026973,66.61496491589526,21.80456626359325,25.515356593719403,68.9879940748276,6.665662883780805,162.26822433209423,pigeonpeas
94.40489588756819,54.496274722333744,35.39618825348357,23.363548630804804,80.52465089209088,5.605112539656319,297.99938899007196,rice
31.073949116323117,68.99121708717286,15.097708474191837,18.26461308243992,21.62398150369298,5.543933249572417,91.55642380882627,kidneybeans
92.98056187587335,43.94503377320679,38.22094702219336,26.8422647042035,81.00429544931147,6.732984852056703,273.21610920148,rice
66.69930329036279,37.614196008360004,21.364302495436366,24.35828153838211,50.78965362064105,7.372424492487379,62.59856418257362,maize
88.36242077803666,56.77422809365214,42.140869321324274,25.612096581488544,81.69725096271404,7.037062784366281,162.01722695770127,rice
26.590043577758752,69.93689656579825,22.83832553418862,19.809038314489847,18.28527874264731,5.581999740494749,99.47464948405846,kidneybeans
62.41408335962255,41.17758085025366,16.595446801131885,25.846052099329814,55.480349683951104,7.451730511638263,76.84478958855534,maize
33.690955214274375,71.4676943875219,19.98195716453139,28.551907467814992,58.768071130890554,5.185364223993896,199.5967307662416,pigeonpeas
79.73107387135198,37.03816223881067,39.03261361123832,21.543927874456262,82.09199894333827,5.508945700855607,276.06786094154006,rice
94.73090021633521,53.1792267441577,42.42706521199981,22.97845334113653,81.72967496273482,5.927596907461506,298.14743456040867,rice
94.68125984489794,49.46688521430983,19.386154191895905,24.52731894373623,62.16672353561757,7.246846476163321,105.03509320056293,maize
99.68533265362689,42.09636321521612,18.591510296662314,21.454624366810165,61.645320175506214,7.171996127562419,71.7896046979605,maize
88.63299858728354,57.72581301664103,16.79683108870242,20.137889924314898,74.28487735104099,5.8619539054189795,102.71925466847895,maize
23.114961664504797,57.434834813838805,19.050207990803216,29.265449596803855,53.176595973740035,6.487863837024961,100.47876587500889,pigeonpeas
75.64326146607043,59.23530805838219,37.58133432701128,24.597156651789046,81.62595032112347,6.9336828142165015,169.63104910775246,rice
17.110835713250086,60.86685095653878,23.837096696607524,26.39846310187429,43.23557451956688,5.846332721494209,163.63294416052975,pigeonpeas
77.23550094647223,41.21785681469075,41.1714498660403,24.94744051819812,80.83520953950475,5.419048040720794,155.50071404003145,rice
20.70196159120005,68.3377981324924,22.817903298450293,31.402326288131867,47.85474586050342,7.092648533022507,151.39542745532492,pigeonpeas
24.476784775909117,61.74374028792474,75.57086856089315,19.062339056002063,19.61963415376977,5.618030622005529,64.27384699035093,chickpea
38.01625052583715,62.90390262441876,20.072348086883924,18.78988432195745,35.93372803848355,7.459890368876541,196.16305660796502,pigeonpeas
20.695191607419186,63.07826642675696,84.73097748070346,19.160224459390935,15.52534747938496,7.06519013990864,71.99287208423203,chickpea
13.772245354199466,58.31786634548193,16.43542362039393,24.39819791926842,23.130292428389392,5.5811909473311605,76.95141753890414,kidneybeans
23.312506579137136,76.70355635943764,16.77149789447386,31.159893092297125,63.52461158592441,7.3338426584220695,165.15728311186103,pigeonpeas
69.76589161689498,55.77192978354263,23.64608835955037,24.91667428071412,52.82774547691432,7.091020743392806,105.93388984967521,maize
68.62700609590868,51.47213675581643,38.938644056541584,24.558630839290444,80.53296515153995,6.64461326150759,299.9120588656,rice
94.65754670110582,59.83342343396571,42.52427762615572,20.633371867009355,81.44342797765319,5.272774079414375,247.57674716875738,rice
30.02780156690754,75.19614854853147,22.622851347766158,22.978136488586344,21.049083203690532,5.908917108087511,70.81881498335476,kidneybeans
73.13524911540324,50.755218708228604,41.09831805498695,23.94407249143921,81.90209852116399,6.371249304128692,239.47282124781324,rice
77.77677811004807,35.366676426156594,40.87061707701151,21.179110695999036,83.21287984473595,6.898360819807165,225.0667963696112,rice
35.90000948715476,67.97704462840545,19.791818776297312,18.487199250322277,43.64991310504625,5.640586856357571,133.87050589865905,pigeonpeas
17.38208976393995,66.91738687602898,18.9436532381835,28.43887053017861,59.875028645432906,6.646472721297823,147.3357545733868,pigeonpeas
15.873339570506383,55.18907187445355,21.47474714154603,35.06258043004975,39.739291863051974,7.28110363438892,96.62941293185169,pigeonpeas
24.375496883307996,59.863958079632525,16.66331607743142,29.72968339084651,50.92338898327139,6.510288103832825,192.2566465164188,pigeonpeas
26.174838300257633,62.78269247890009,21.103337833109183,22.161506742231936,19.908368005134736,5.706774550762676,70.96974840032527,kidneybeans
24.92890616688664,76.48539483201473,82.99781095424022,18.369170259074068,15.771669735321861,7.880221774443512,66.48299562915933,chickpea
22.735822755890858,57.17597406469147,23.15748643504281,18.735096830383874,21.68549435907647,5.55615217220561,60.23256133604841,kidneybeans
36.526193900452235,60.701994298723314,17.120448399082267,29.608638788168843,46.44113879226819,7.019583908600161,189.00254357378122,pigeonpeas
